UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
Meong,@taerlucu,2024-05-23T08:33:46.000Z,Bacot kaum lgbt,0,0,0
Scriptdon,@scriptdon,2024-05-23T08:32:53.000Z,LGBT DR ,0,0,0
ca li,@20junes,2024-05-23T08:20:15.000Z,"kalau gitu dari sisi islam gimana? Gue liat profil lo ""rejecting lgbt discrimination""... lo dukung lgbt berarti? Karena setau gue secara islam pun gender sex cuman ada dua lol",0,0,0
Marigriswold,@Marigriswold1,2024-05-23T08:19:51.000Z,Syitttmen kenapa pelangi harus jadi lambang lgbt ,0,0,0
ISC,@ElPablo000,2024-05-23T08:19:22.000Z,Jpp du lobby LGBT de c mort !!,0,0,0
Nutella peanut butter,@iyoonah60,2024-05-23T08:12:03.000Z,"Sama aja kayak transgender ""princess Jesica"" yg viral di podcast densu. Katanya Mau hijrah, tapi sekarang masih berseliweran pake baju seksi. Dia kayak cari atensi aja buat nambah followers. Jarang LGBT yg benar tobat. Susah kayaknya kalau udah terjerumus",0,0,0
Melawan Kebodohan,@dutadalamtalian,2024-05-23T08:09:16.000Z,"Bodoh Richard ni. Sama la dengan walaun. Bila ada berkenaan dengan lgbt, cakap kerajaan sokong lgbt. Padahal diambil tindakan juga dari kerajaan. Mulut kalau suka bawa fitnah je, kuman seberang laut pun nampak",0,0,0
ꋊ꒤ꋊ꒤꓄ꇙ,@husnulkhatimh,2024-05-23T08:00:32.000Z,Lgbt,0,0,0
Salahuddin Celebes,@Salahuddin83940,2024-05-23T08:00:26.000Z,Anggaran LGBT,0,0,0
Marek_Hn,@HnMarek,2024-05-23T07:56:49.000Z,LGBT,0,0,0
